log2FoldChange	padj
h1SMcG0000802	0.0488759663139996	0.943273124054951
h1SMcG0000803	0.165516652994873	0.580729681151499
h1SMcG0000804	0.55167658474909	0.0436984944789433
h1SMcG0000807	-0.595161334970826	0.530284773122431
h1SMcG0000808	-0.827590211766073	0.205615271592918
h1SMcG0000809	-1.17391690520567	0.183725575870352
h1SMcG0000811	-1.7965069973395	0.241390744751677
h1SMcG0000812	-3.18831893974549	0.00000000000769072782551152
h1SMcG0000813	-0.163569795264895	0.878379836195513
h1SMcG0000814	0.298288110559494	0.61052616240522
h1SMcG0000815	0.381802778344448	0.503736348016389
h1SMcG0000817	-1.98231541669573	0.0677669588622767
h1SMcG0000818	-2.60218529761045	0.080479838617992
h1SMcG0000819	0.140740463582279	0.780076737399567
h1SMcG0000820	0.636060361618254	0.543755203415275
h1SMcG0000821	0.672601957814984	0.592486880002665
h1SMcG0000822	1.0742930279728	0.418496418729423
h1SMcG0000823	-1.68028196243649	0.0646281332041965
h1SMcG0000824	1.54031352565335	0.00000000138973558158992
h1SMcG0000825	-0.462157636561096	0.299403297519628
h1SMcG0000826	0.443713179720449	0.738308703929729
h1SMcG0000827	0.217083709255063	0.69260471630579
h1SMcG0000830	-0.678584828079237	0.473964624345804
h1SMcG0000832	1.35747161228358	0.155840225257747
h1SMcG0000837	-0.767564050049796	0.0416516977244601
h1SMcG0000838	-1.16258800364881	0.105297010635089
h1SMcG0000841	0.496181870912712	0.477541731651327
h1SMcG0000842	-2.36747670653616	0.0108199502652216
h1SMcG0000845	-0.285370843623634	0.207101383674537
h1SMcG0000846	-0.0680935985100557	0.916419224048074
h1SMcG0000851	1.77479505692143	0.00427688429072841
h1SMcG0000852	-2.24220919616161	0.0000023152687142513
h1SMcG0000855	0.635861781158421	0.349487301380248
h1SMcG0000856	-0.0357714373850304	0.932049189745634
h1SMcG0000858	-0.210081444961205	0.511670417533236
h1SMcG0000859	-0.213494914168419	0.456002784083675
h1SMcG0000860	-0.18458794258837	0.825577258235164
h1SMcG0000863	0.093274713549649	0.955048230752076
h1SMcG0000864	-0.461656840412003	0.284702856838812
h1SMcG0000866	0.0046355976759283	0.993819092059513
h1SMcG0000871	0.273967437931326	0.890381817642817
h1SMcG0000872	-1.2784681754589	0.0223523358298552
h1SMcG0000873	3.33099301092328	0.0000986315080815656
h1SMcG0000875	1.50425677041243	0.00627818298112946
h1SMcG0000877	-1.28183940430118	0.00000126803054608174
h1SMcG0000878	0.7854616934607	0.308543269488233
h1SMcG0000880	-0.774901443230871	0.000406952731833898
h1SMcG0000882	0.12181365161475	0.887444353472081
h1SMcG0000884	0.762811471184335	0.479323442336457
h1SMcG0000886	0.0672051966835145	0.870690047648462
h1SMcG0000887	0.953260557134174	0.00000369417929100231
h1SMcG0000888	-0.626534946734818	0.572348194318606
h1SMcG0000890	-0.00393463303854801	0.99425899051124
h1SMcG0000896	-0.251503135234528	0.408547136366361
h1SMcG0000897	-0.370889822403097	0.502964097368531
h1SMcG0000898	0.0796104690662716	0.919575294216328
h1SMcG0000900	-3.03523726761764	0.00226739506712663
h1SMcG0000901	-0.495650800928699	0.482334639371166
h1SMcG0000902	0.0491871320811334	0.843426388244069
h1SMcG0000904	-0.09880106200466	0.899642840924382
h1SMcG0000906	-0.361743241695383	0.470326895244643
h1SMcG0000907	-0.122169598406899	0.953133841407915
h1SMcG0000908	-0.773548600011008	0.0621747397068641
h1SMcG0000909	0.02777900116561	0.884286621483084
h1SMcG0000910	0.622163991189084	0.0117364899319358
h1SMcG0000913	-0.212007945847778	0.759316872090619
h1SMcG0000915	-1.43523652843889	0.0216698739451172
h1SMcG0000916	-0.667700734801923	0.341123776299745
h1SMcG0000917	-0.336801293295564	0.760125240908181
h1SMcG0000918	-0.869549185219605	0.0321947945392258
