log2FoldChange	padj
h1SMcG0000404	5.16553656896495	0.0000001364933380516
h1SMcG0000405	-1.83814863359894	0.000000000000000000000000000000000353031452161433
h1SMcG0000414	-2.18500916932284	0.00000153288531621836
h1SMcG0000415	1.05354016612991	0.504532521870906
h1SMcG0000420	1.25711044093592	0.169614976585886
h1SMcG0000421	-1.04382747914149	0.249522650075451
h1SMcG0000422	-0.988374749079241	0.00114067519999292
h1SMcG0000423	0.950920131383468	0.00000115474119898546
h1SMcG0000424	-1.1561764573598	0.000742469197172039
h1SMcG0000425	3.15754976166157	0.000000000000000375712284172112
h1SMcG0000426	0.898945544630952	0.00000313085798576517
h1SMcG0000429	-0.926266603486011	0.000734637595718867
h1SMcG0000430	0.282381888841778	0.34244123293712
h1SMcG0000431	3.46716206224799	0.0000354057258359849
h1SMcG0000432	4.03685878918092	0.00000000000000000000000000000000000000681385230534383
h1SMcG0000433	4.2775356217877	0.000275754330893707
h1SMcG0000434	-0.948940604282008	0.00278796098818195
h1SMcG0000435	-1.11885286158042	0.000155468577219152
h1SMcG0000437	2.41664652628955	0.00000000000272106985126839
h1SMcG0000438	-1.09161697446874	0.0123953622215716
h1SMcG0000439	-3.15378999407796	0.000000950401204487367
h1SMcG0000440	1.54481489963624	0.00000261010651857012
h1SMcG0000442	0.237712013890297	0.316183074430677
h1SMcG0000444	1.18234140360404	0.17134037495614
h1SMcG0000445	0.659416456821123	0.386744928596754
h1SMcG0000446	-0.782012272973147	0.000195923002766613
h1SMcG0000447	2.39897244794922	0.000734595826611746
h1SMcG0000448	-0.396246200148952	0.0151371926646519
h1SMcG0000452	-0.303619442421056	0.0808290454663573
h1SMcG0000453	-0.51437129978537	0.117362811129481
h1SMcG0000454	-0.705558758722877	0.000532489743576646
h1SMcG0000455	-1.26829093608955	0.000816209134195147
h1SMcG0000456	4.19606438477675	0.0000000000000000670356169937736
h1SMcG0000457	1.14454874946135	0.000000190945291792405
h1SMcG0000458	-0.661498749732953	0.52374431348031
h1SMcG0000459	0.874710842868318	0.0119762382662347
h1SMcG0000460	-1.35517404602263	0.000573587985929972
h1SMcG0000462	4.10929207507033	0.000000000000000000000000000000000000000000000000000000000000000578402064665829
h1SMcG0000463	-0.00768995061028992	0.976993273655356
h1SMcG0000466	-0.246485372026052	0.749440513923166
h1SMcG0000468	0.603761837294602	0.703454665529999
h1SMcG0000470	1.18300451094623	0.0219271614029097
h1SMcG0000471	0.8140032869239	0.000000219518491750917
h1SMcG0000473	0.20494017748269	0.266382909196215
h1SMcG0000474	-0.344679124753651	0.0750516369968434
h1SMcG0000476	-4.14566739188758	0.00000000000000000000000206114280267338
h1SMcG0000477	-4.11617856638989	0.00547433163137521
h1SMcG0000478	-1.76788211293255	0.0937582978517562
h1SMcG0000479	-0.609070443617208	0.000748704855222635
h1SMcG0000481	-1.14487704274056	0.136427213269818
h1SMcG0000482	-1.62154356798797	0.0000000027222472896662
h1SMcG0000485	0.823982696901395	0.000000965025859545935
h1SMcG0000486	-1.05429438497689	0.348960541970364
