"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"747",0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000128958490148288,0.0224215237935504,0.131,0.013,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000628131013814281,"24","h1SMcG0005772"
"748",0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000935114849793961,0.0244332620776271,0.1,0.009,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000455475741037643,"24","h1SMcG0015647"
"749",0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000664616663341479,0.0215892300303366,0.115,0.013,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000323721484380368,"24","h1SMcG0014204"
"750",0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000150387623648652,0.0214079283888643,0.104,0.011,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000732508037267855,"24","h1SMcG0011755"
"751",0,0.133250277244384,0.114,0.001,0,"25","h1SMnG0025765"
"752",0,0.105149379273758,0.775,0.015,0,"25","h1SMcG0016251"
"753",0,0.104758607629712,0.237,0.005,0,"25","h1SMcG0015841"
"754",0,0.104030771475789,0.235,0.003,0,"25","h1SMcG0003529"
"755",0,0.0963630632073907,0.134,0.002,0,"25","h1SMcG0022501"
"756",0,0.0898219549979861,0.142,0.002,0,"25","h1SMcG0010927"
"757",0,0.0894649817115915,0.278,0.005,0,"25","h1SMcG0003611"
"758",0,0.0852326872474787,0.122,0.002,0,"25","h1SMcG0001664"
"759",0,0.0845009996651457,0.16,0.004,0,"25","h1SMcG0015837"
"760",0,0.073452834573913,0.408,0.011,0,"25","h1SMcG0002928"
"761",0,0.0683439037937087,0.142,0.004,0,"25","h1SMcG0013194"
"762",0,0.0544882313806469,0.242,0.01,0,"25","h1SMcG0003527"
"763",0,0.0487136926604689,0.202,0.007,0,"25","h1SMcG0002508"
"764",0,0.0459037089681396,0.138,0.006,0,"25","h1SMcG0005156"
"765",0,0.034448859099821,0.116,0.007,0,"25","h1SMnG0016329"
"766",0,0.0308563412318485,0.26,0.019,0,"25","h1SMcG0007079"
"767",0,0.0281815137872973,0.249,0.022,0,"25","h1SMcG0016190"
"768",0,0.0257471801850122,0.283,0.028,0,"25","h1SMcG0005618"
"769",0,0.0247106665431192,0.129,0.012,0,"25","h1SMcG0007073"
"770",0,0.0246156874952723,0.142,0.014,0,"25","h1SMcG0010699"
"771",0,0.0242644613167442,0.137,0.013,0,"25","h1SMcG0010632"
"772",0,0.0214354460374657,0.328,0.036,0,"25","h1SMcG0010015"
"773",0,0.0209835746930655,0.168,0.02,0,"25","h1SMcG0000572"
"774",0,0.0204801095304237,0.381,0.041,0,"25","h1SMcG0016777"
"775",0,0.0199761368298225,0.181,0.02,0,"25","h1SMcG0005261"
"776",0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000120696728404251,0.0201689639187881,0.134,0.015,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000587889624711427,"25","h1SMcG0004941"
"777",0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000189143291535953,0.024757866675009,0.113,0.011,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000921279144413317,"25","h1SMcG0005697"
"778",0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000302708809629373,0.0195704309163854,0.132,0.016,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000147443406994275,"25","h1SMcG0022251"
"779",0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000202535331628165,0.0203750658815332,0.107,0.011,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000986509093294467,"25","h1SMcG0015417"
"780",0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000195849804103682,0.0212491702851153,0.107,0.012,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000953945225828213,"25","h1SMcG0021495"
"781",0,0.160624308343543,0.177,0,0,"26","h1SMcG0022354"
"782",0,0.155999915316286,0.4,0.002,0,"26","h1SMcG0016318"
"783",0,0.121305905321041,0.197,0.002,0,"26","h1SMcG0005558"
"784",0,0.119819270016139,0.333,0.003,0,"26","h1SMcG0016266"
"785",0,0.113114826329618,0.529,0.009,0,"26","h1SMcG0005210"
"786",0,0.110179015713935,0.205,0.002,0,"26","h1SMcG0005212"
"787",0,0.0979133376262619,0.369,0.006,0,"26","h1SMcG0011645"
"788",0,0.0936100131387812,0.185,0.003,0,"26","h1SMcG0016306"
"789",0,0.0804096049345912,0.298,0.007,0,"26","h1SMcG0008717"
"790",0,0.0796398664136104,0.264,0.005,0,"26","h1SMcG0021929"
"791",0,0.0787590287255448,0.104,0.002,0,"26","h1SMcG0006770"
"792",0,0.0740477110826954,0.366,0.01,0,"26","h1SMcG0008729"
"793",0,0.060501193839743,0.116,0.004,0,"26","h1SMcG0005262"
"794",0,0.0576926370544892,0.15,0.005,0,"26","h1SMcG0011642"
"795",0,0.0576420123472845,0.137,0.005,0,"26","h1SMcG0020443"
"796",0,0.0560199306995331,0.313,0.012,0,"26","h1SMcG0012723"
"797",0,0.0542987800488356,0.149,0.006,0,"26","h1SMnG0025796"
"798",0,0.0521823770319426,0.103,0.004,0,"26","h1SMcG0010912"
"799",0,0.0493069027409449,0.129,0.005,0,"26","h1SMnG0010122"
"800",0,0.0487240116359849,0.13,0.006,0,"26","h1SMcG0011639"
"801",0,0.0483755302234525,0.233,0.011,0,"26","h1SMcG0011638"
"802",0,0.0481455264754819,0.122,0.005,0,"26","h1SMcG0022309"
"803",0,0.0478975821304797,0.146,0.006,0,"26","h1SMcG0022504"
"804",0,0.047544770421357,0.244,0.011,0,"26","h1SMcG0022657"
"805",0,0.0471130935435122,0.296,0.014,0,"26","h1SMcG0001623"
"806",0,0.0442866240123374,0.191,0.01,0,"26","h1SMcG0021796"
"807",0,0.0433087270066861,0.513,0.03,0,"26","h1SMcG0011640"
"808",0,0.0426602519665605,0.145,0.008,0,"26","h1SMcG0002941"
"809",0,0.0423545759729761,0.171,0.009,0,"26","h1SMcG0005128"
"810",0,0.0407176197376698,0.172,0.01,0,"26","h1SMcG0018049"
"811",0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000442664101193033,0.00518973176516529,0.162,0.034,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000215612830409102,"27","h1SMcG0005534"
"812",0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000230809285695696,0.00716084988593539,0.135,0.025,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011242258687666,"27","h1SMcG0005567"
"813",0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000325097176161742,0.00483425623000208,0.166,0.037,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000158348332564861,"27","h1SMcG0005535"
"814",0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000627095787823634,0.00590352013094819,0.119,0.025,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000305445816333136,"27","h1SMcG0005613"
"815",0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000011407111656488,0.00942501900546742,0.116,0.025,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000555617594564218,"27","h1SMcG0016868"
"816",0.00000000000000000000000000000000000000000000000000000000000000000000000000000000620545665436808,0.00959290352535976,0.109,0.023,0.000000000000000000000000000000000000000000000000000000000000000000000000000302255382720961,"27","h1SMnG0000528"
"817",0.000000000000000000000000000000000000000108334260143047,0.00126606135978874,0.404,0.226,0.00000000000000000000000000000000000527674514304752,"27","h1SMcG0002117"
"818",0.0000000000000000000000000000000325432340108235,0.0006449955856088,0.628,0.433,0.00000000000000000000000000158511584219919,"27","h1SMnG0035608"
"819",0.000000000000000000000162953606521514,0.00284248518433605,0.136,0.065,0.00000000000000000793714426644993,"27","h1SMcG0016977"
"820",0.000000000000000000000656472744383349,0.00226941116042326,0.178,0.095,0.0000000000000000319754744334242,"27","h1SMcG0011350"
"821",0.0000000000000000000787897869851362,0.00291597522278114,0.117,0.056,0.00000000000000383769294447201,"27","h1SMcG0011666"
"822",0.000000000000000105722999089758,0.00120645791638905,0.248,0.157,0.00000000000514955583966393,"27","h1SMcG0004116"
"823",0.000000000000000134210032719701,0.00208483614041256,0.135,0.072,0.00000000000653710227371118,"27","h1SMcG0022319"
"824",0.0000000000000010031003857439,0.00114098459779468,0.146,0.08,0.0000000000488590135888138,"27","h1SMcG0003194"
"825",0.0000000000000378220616346392,0.00221804015135806,0.108,0.056,0.00000000184223697810001,"27","h1SMcG0014154"
"826",0.0000000000000391872096638548,0.000529774805658966,0.477,0.358,0.00000000190873060830704,"27","h1SMcG0015722"
"827",0.00000000187125646963397,0.00130333514194867,0.158,0.104,0.0000911451601229316,"27","h1SMcG0014846"
"828",0.0000000146971667248877,0.000784842608842088,0.213,0.151,0.00071586959683583,"27","h1SMcG0006433"
"829",0.0000000226147818086638,0.00109245066441468,0.17,0.117,0.0011015207923364,"27","h1SMcG0023144"
"830",0.0000000888925151971501,0.000506634878319342,0.275,0.206,0.00432977663022279,"27","h1SMcG0023145"
"831",0.000000321458306198974,0.00143119417269528,0.102,0.065,0.0156575911783396,"27","h1SMcG0010468"
"832",0.000000464592001641091,0.000677730271226157,0.202,0.147,0.0226293472159343,"27","h1SMnG0035607"
"833",0.00000135740265498426,0.000828049947614278,0.148,0.104,0.0661163685189735,"27","h1SMcG0021280"
"834",0.00000514685832668484,0.000656596197675536,0.19,0.142,0.250693175376165,"27","h1SMcG0011264"
"835",0.0000120398571732773,0.000499181790412822,0.203,0.154,0.586437363195989,"27","h1SMnG0035618"
"836",0.0000323552896596819,0.000575005509957523,0.207,0.161,1,"27","h1SMcG0023143"
"837",0.000172543780833577,0.000584413425388378,0.165,0.127,1,"27","h1SMnG0035619"
"838",0.000401519203629334,0.000684680361603566,0.101,0.073,1,"27","h1SMcG0009670"
"839",0.00145818711312168,0.000489474008319551,0.152,0.12,1,"27","h1SMcG0005587"
"840",0.0217177320861597,0.000541029429708074,0.109,0.089,1,"27","h1SMcG0015377"
"841",0,0.214320487969894,0.445,0.001,0,"28","h1SMcG0009669"
"842",0,0.204126686668351,0.52,0.002,0,"28","h1SMcG0017655"
"843",0,0.190497560695383,0.243,0.001,0,"28","h1SMcG0010406"
"844",0,0.188010612261657,0.159,0.001,0,"28","h1SMcG0005690"
"845",0,0.153634645870652,0.146,0.001,0,"28","h1SMcG0008191"
"846",0,0.151126827245426,0.206,0.002,0,"28","h1SMcG0007671"
"847",0,0.148183003096107,0.236,0.002,0,"28","h1SMcG0023130"
"848",0,0.136123814453331,0.254,0.003,0,"28","h1SMcG0022492"
"849",0,0.122348472475396,0.273,0.004,0,"28","h1SMcG0012651"
"850",0,0.120342573817478,0.553,0.011,0,"28","h1SMcG0020440"
"851",0,0.117445773578208,0.174,0.002,0,"28","h1SMcG0005606"
"852",0,0.108184907310895,0.108,0.002,0,"28","h1SMcG0012289"
"853",0,0.107580427864742,0.351,0.006,0,"28","h1SMcG0001346"
"854",0,0.107121005094904,0.334,0.007,0,"28","h1SMcG0001252"
"855",0,0.106995514805008,0.177,0.003,0,"28","h1SMnG0002056"
"856",0,0.099395670986211,0.18,0.003,0,"28","h1SMcG0019851"
"857",0,0.0907873744792965,0.313,0.007,0,"28","h1SMcG0021404"
"858",0,0.0839975230227887,0.157,0.004,0,"28","h1SMcG0001033"
"859",0,0.0810873366150372,0.147,0.004,0,"28","h1SMcG0013289"
"860",0,0.0808878193817685,0.107,0.003,0,"28","h1SMcG0021070"
"861",0,0.0761159876346099,0.195,0.005,0,"28","h1SMcG0007676"
"862",0,0.0707173122218714,0.231,0.007,0,"28","h1SMcG0000265"
"863",0,0.0689780616934133,0.103,0.003,0,"28","h1SMcG0019261"
"864",0,0.0661066317071143,0.238,0.009,0,"28","h1SMcG0010281"
"865",0,0.0654061705340829,0.203,0.007,0,"28","h1SMcG0006773"
"866",0,0.063291461244586,0.37,0.014,0,"28","h1SMcG0009945"
"867",0,0.0619647381681629,0.593,0.034,0,"28","h1SMcG0014381"
"868",0,0.0597511804667459,0.277,0.01,0,"28","h1SMcG0019700"
"869",0,0.0595052216570715,0.213,0.008,0,"28","h1SMcG0020265"
"870",0,0.0580872472893662,0.121,0.005,0,"28","h1SMcG0021039"
"871",0,0.232973277530799,0.763,0.002,0,"29","h1SMcG0020674"
"872",0,0.231519323624728,0.21,0,0,"29","h1SMcG0013456"
"873",0,0.228948259018707,0.121,0,0,"29","h1SMcG0005120"
"874",0,0.22514402029134,0.39,0.001,0,"29","h1SMcG0014094"
"875",0,0.22148506404734,0.288,0.001,0,"29","h1SMnG0010385"
